"98","Apple","108.800","94.427","57.135","-5.618","35.135"
"99","Apple","108.914","94.641","64.023","-5.413","32.642"
"100","Apple","108.712","94.309","57.087","-4.862","32.057"
"101","Apple","108.368","93.761","50.287","-3.957","28.317"
"102","Apple","108.064","93.509","53.236","-3.189","27.547"
"103","Apple","107.692","93.152","53.553","-2.469","20.200"
"104","Apple","106.834","92.336","47.906","-2.014","15.885"
"105","Apple","106.278","91.890","46.690","-1.717","11.791"
"106","Apple","105.848","91.507","53.848","-1.415","16.294"
"107","Apple","104.978","90.623","54.161","-1.130","19.400"
"108","Apple","104.124","89.887","53.833","-0.594","22.571"
"109","Apple","103.054","88.564","54.537","-0.132","26.001"
"110","Apple","101.544","86.981","48.304","0.345","25.370"
"111","Apple","99.830","85.472","46.979","0.667","28.168"
"112","Apple","98.740","84.974","55.501","1.122","26.745"
"113","Apple","97.996","85.068","54.366","1.139","30.188"
"114","Apple","98.006","85.603","61.604","1.105","29.882"
"115","Apple","98.618","86.358","62.157","0.846","29.554"
"116","Apple","99.570","87.020","62.188","1.155","27.084"
"117","Apple","100.222","87.332","62.099","0.934","29.338"
"118","Apple","100.222","86.803","61.273","0.614","32.317"
"119","Apple","100.184","86.694","68.966","0.588","32.636"
"120","Apple","99.962","86.581","59.690","0.604","31.443"
"121","Apple","99.738","86.586","58.681","0.506","37.528"
"122","Apple","99.414","86.360","57.210","0.253","37.753"
"123","Apple","99.814","86.822","63.245","0.165","38.439"
"124","Apple","99.912","86.878","69.201","-0.073","43.313"
"125","Apple","100.138","87.129","62.289","-0.345","47.898"
"126","Apple","99.732","86.324","62.789","-0.668","50.000"
"127","Apple","100.246","87.113","53.656","-0.836","48.491"
"128","Apple","100.624","87.866","59.716","-0.549","46.597"
"129","Apple","100.814","87.870","65.054","-0.220","45.037"
"130","Apple","100.856","87.811","57.847","-0.173","49.325"
"131","Apple","101.640","88.174","58.804","0.352","43.910"
"132","Apple","101.606","88.176","67.080","0.872","39.753"
"133","Apple","101.250","87.899","67.136","0.543","33.405"
"134","Apple","101.364","88.040","68.786","0.283","26.392"
"135","Apple","101.504","88.148","63.298","0.064","24.282"
"136","Apple","101.432","88.107","68.705","-0.203","23.360"
"137","Apple","101.316","87.946","64.515","-0.382","35.895"
"138","Apple","100.742","86.867","59.793","-0.663","44.982"
"139","Apple","100.088","86.237","65.432","-0.965","53.966"
"140","Apple","99.550","86.019","64.402","-1.221","60.169"
"141","Apple","98.888","85.600","67.708","-1.569","63.406"
"142","Apple","98.476","85.613","63.001","-2.222","67.044"
"143","Apple","99.538","87.207","63.061","-2.713","72.722"
"144","Apple","100.366","87.987","63.844","-2.991","77.860"
"145","Apple","101.022","88.397","61.076","-3.293","79.962"
"146","Apple","101.824","88.668","50.686","-3.517","81.970"
"147","Apple","102.214","88.399","48.900","-3.214","77.969"
"148","Apple","101.862","88.245","55.399","-2.964","73.336"
"149","Apple","101.626","88.104","64.975","-2.486","67.704"
"150","Apple","101.292","87.774","64.431","-1.944","60.094"
"151","Apple","100.980","87.556","70.373","-1.532","48.835"
"152","Apple","100.908","87.452","68.927","-1.040","46.184"
"153","Apple","100.432","86.898","68.592","-0.611","39.969"
"154","Apple","99.764","86.144","61.531","-0.271","38.417"
"155","Apple","99.148","85.514","70.422","0.206","36.755"
"156","Apple","98.482","85.008","68.482","0.288","33.446"
"157","Apple","97.570","84.249","60.651","0.187","35.837"
"158","Apple","96.936","83.810","69.531","-0.169","38.567"
"159","Apple","96.288","83.153","70.313","-0.393","37.646"
"160","Apple","95.684","82.649","68.732","-0.575","46.983"
"161","Apple","95.228","82.484","71.476","-0.924","48.180"
"162","Apple","95.058","82.483","72.208","-0.913","54.748"
"163","Apple","94.978","82.639","66.591","-0.869","56.793"
"164","Apple","95.256","82.977","59.722","-0.920","57.226"
"165","Apple","95.480","83.037","60.717","-0.699","54.298"
"166","Apple","96.118","83.907","68.347","-0.740","45.912"
"167","Apple","96.770","84.556","62.292","-0.862","43.113"
"168","Apple","97.456","85.181","62.770","-1.178","41.428"
"169","Apple","97.764","85.124","56.641","-1.378","39.111"
"170","Apple","98.050","84.897","51.361","-1.374","33.758"
"171","Apple","97.858","84.686","57.223","-1.438","33.353"
"172","Apple","97.126","83.712","48.416","-1.470","33.664"
"173","Apple","96.110","82.775","49.289","-1.759","35.641"
"174","Apple","95.462","82.373","51.002","-1.825","38.229"
"175","Apple","94.674","81.686","41.308","-1.812","39.836"
"176","Apple","94.192","81.784","39.639","-2.040","46.596"
"177","Apple","94.312","82.138","46.860","-2.259","50.350"
"178","Apple","94.814","82.785","55.741","-2.287","47.297"
"179","Apple","94.972","82.785","53.886","-2.230","50.000"
"180","Apple","95.362","82.784","46.435","-1.929","46.911"
"181","Apple","95.484","82.825","53.575","6.024","47.593"
"182","Apple","95.490","82.816","60.984","16.034","44.147"
"183","Apple","95.394","82.967","70.170","28.352","38.693"
"184","Apple","95.156","82.475","76.164","43.317","29.935"
"185","Apple","94.844","81.971","70.858","61.595","27.809"
"186","Apple","94.470","81.634","75.232","84.060","29.282"
"187","Apple","93.986","81.214","68.230","111.529","24.678"
"188","Apple","93.188","80.590","73.573","144.773","34.758"
"189","Apple","92.562","79.899","79.120","184.857","34.240"
"190","Apple","91.938","79.283","79.369","232.878","39.803"
"191","Apple","91.290","78.843","70.190","290.581","44.092"
"192","Apple","90.870","78.760","70.741","360.038","45.105"
"193","Apple","90.656","78.772","84.234","343.035","54.364"
"194","Apple","90.848","79.145","90.737","324.047","60.190"
"195","Apple","91.212","79.523","67.558","303.561","56.386"
"196","Apple","91.572","79.746","72.963","282.318","53.018"
"197","Apple","91.846","79.910","58.200","260.744","99.086"
"198","Apple","91.920","79.710","67.449","236.526","99.004"
"199","Apple","92.006","79.871","72.259","209.630","98.580"
"200","Apple","92.342","80.488","65.429","182.116","97.354"
"201","Apple","92.776","81.033","59.298","151.840","95.903"
"202","Apple","93.076","81.208","61.459","120.828","94.655"
"203","Apple","203.934","265.322","58.013","88.453","93.426"
"204","Apple","314.946","388.614","54.964","53.729","91.859"
"205","Apple","425.138","469.896","52.486","16.293","90.353"
"206","Apple","533.796","521.640","55.277","-24.334","88.833"
"207","Apple","640.786","553.197","54.250","-22.982","21.256"
"208","Apple","638.272","551.460","48.094","-19.863","21.042"
"209","Apple","635.878","551.018","50.301","-17.538","21.112"
"210","Apple","631.716","547.043","44.596","-15.916","22.633"
"211","Apple","629.334","545.254","46.612","-14.847","22.954"
"212","Apple","626.430","540.617","41.964","-12.699","20.566"
"213","Apple","621.284","535.049","39.068","-10.618","23.006"
"214","Apple","615.470","530.912","39.643","-10.200","28.811"
"215","Apple","611.610","528.120","50.518","-10.308","36.273"
"216","Apple","607.402","526.148","51.223","-12.939","41.412"
"217","Apple","604.078","522.977","51.434","-15.335","41.831"
"218","Apple","600.388","518.268","50.814","-18.207","40.540"
"219","Apple","597.900","516.854","60.106","-21.724","38.248"
"220","Apple","595.710","515.945","60.255","-26.469","38.548"
"221","Apple","593.358","515.035","47.907","-33.107","40.910"
"222","Apple","590.964","512.308","55.058","-37.907","46.676"
"223","Apple","590.798","511.689","48.689","-42.561","50.943"
"224","Apple","590.490","512.501","53.823","-40.331","48.851"
"225","Apple","590.620","513.740","54.164","-39.141","46.827"
"226","Apple","592.246","516.791","49.644","-38.373","38.595"
"227","Apple","593.654","516.351","44.733","-36.306","39.361"
