"161","Amazon","315.958","273.240","70.391","22.781","51.555"
"162","Amazon","314.558","272.250","69.619","20.144","49.048"
"163","Amazon","313.622","272.076","69.575","17.117","48.913"
"164","Amazon","311.674","269.831","64.745","13.398","64.997"
"165","Amazon","311.982","270.546","65.581","10.365","75.552"
"166","Amazon","313.706","274.089","69.767","6.150","76.211"
"167","Amazon","315.242","275.683","63.921","1.704","76.722"
"168","Amazon","316.594","276.824","63.433","-4.062","80.139"
"169","Amazon","319.984","279.074","65.182","-8.571","79.878"
"170","Amazon","329.108","291.847","69.747","-9.589","79.129"
"171","Amazon","336.234","299.788","69.432","-11.283","78.751"
"172","Amazon","344.402","306.092","76.574","-11.942","79.558"
"173","Amazon","352.272","309.917","70.522","-13.940","74.661"
"174","Amazon","359.202","311.942","63.593","-14.214","54.504"
"175","Amazon","357.970","309.703","63.842","-13.829","26.017"
"176","Amazon","357.522","309.381","69.808","-13.221","23.864"
"177","Amazon","356.242","308.561","69.891","-11.371","27.882"
"178","Amazon","355.354","308.356","71.654","-9.274","27.411"
"179","Amazon","352.862","305.227","65.696","-7.694","28.629"
"180","Amazon","347.956","297.320","64.659","-6.062","30.549"
"181","Amazon","342.770","292.581","67.224","-3.794","29.158"
"182","Amazon","336.644","287.432","64.665","-1.854","31.411"
"183","Amazon","332.290","287.208","47.900","-0.164","34.269"
"184","Amazon","330.548","288.772","51.101","-0.288","42.088"
"185","Amazon","331.534","289.070","47.531","-1.609","50.709"
"186","Amazon","332.018","289.026","46.014","-2.054","53.547"
"187","Amazon","332.212","286.730","41.060","-2.131","51.158"
"188","Amazon","330.416","284.702","40.399","-1.772","53.037"
"189","Amazon","328.056","283.550","47.918","-1.745","57.348"
"190","Amazon","326.974","283.569","49.333","-3.491","52.569"
"191","Amazon","325.328","282.509","50.387","-5.827","50.330"
"192","Amazon","325.820","283.163","49.584","-7.734","48.046"
"193","Amazon","325.746","282.595","47.241","-10.367","48.610"
"194","Amazon","326.008","283.100","51.906","-12.328","53.610"
"195","Amazon","327.396","285.820","55.799","-11.903","58.137"
"196","Amazon","327.688","284.858","51.741","-11.301","59.954"
"197","Amazon","327.764","284.747","59.219","-11.168","58.337"
"198","Amazon","328.178","284.357","50.653","-11.411","56.166"
"199","Amazon","327.960","283.854","59.564","-11.421","46.437"
"200","Amazon","328.124","286.292","54.015","-11.752","39.255"
"201","Amazon","329.482","287.371","60.737","-12.241","36.240"
"202","Amazon","329.458","286.366","66.206","-13.235","32.740"
"203","Amazon","330.138","286.479","60.055","-13.146","28.657"
"204","Amazon","329.670","284.537","52.308","-12.246","23.868"
"205","Amazon","323.986","277.237","52.358","-10.912","18.733"
"206","Amazon","318.942","272.630","58.052","-9.092","13.715"
"207","Amazon","315.210","270.324","60.597","-7.130","12.927"
"208","Amazon","311.786","269.928","57.026","-5.068","11.339"
"209","Amazon","309.828","270.342","58.110","-4.610","11.002"
"210","Amazon","310.504","270.148","56.734","-5.234","12.135"
"211","Amazon","311.230","270.221","58.028","-5.079","13.194"
"212","Amazon","311.910","270.671","66.764","-2.834","12.401"
"213","Amazon","310.382","268.364","67.608","0.654","17.770"
"214","Amazon","308.628","266.806","62.550","3.662","26.433"
"215","Amazon","306.834","264.653","62.314","6.320","34.796"
"216","Amazon","304.022","261.711","56.989","7.219","36.431"
"217","Amazon","301.114","260.002","55.426","7.914","42.704"
"218","Amazon","299.170","258.347","62.491","8.760","47.759"
"219","Amazon","297.692","258.049","62.500","10.077","50.609"
"220","Amazon","298.382","260.359","54.269","12.058","57.477"
"221","Amazon","299.602","261.499","66.391","15.434","63.623"
"222","Amazon","298.510","258.678","71.437","17.919","68.752"
"223","Amazon","297.136","255.601","73.668","14.968","70.635"
"224","Amazon","296.154","254.907","73.359","14.480","71.232"
"225","Amazon","294.702","255.692","68.914","13.080","71.366"
"226","Amazon","296.140","260.517","68.688","10.472","75.094"
"227","Amazon","299.294","263.520","63.865","8.340","79.284"
