"87","Mcirosoft","48.620","42.431","43.978","-1.821","35.723"
"88","Mcirosoft","48.940","42.708","45.903","-1.976","30.132"
"89","Mcirosoft","49.122","42.871","53.032","-2.038","21.901"
"90","Mcirosoft","49.234","42.724","46.154","-2.181","16.591"
"91","Mcirosoft","49.260","42.633","53.707","-2.277","7.065"
"92","Mcirosoft","49.146","42.548","46.118","-2.269","5.341"
"93","Mcirosoft","48.966","42.415","56.575","-2.304","4.795"
"94","Mcirosoft","48.784","42.333","63.741","-2.247","12.713"
"95","Mcirosoft","48.600","42.034","62.700","-2.064","20.867"
"96","Mcirosoft","48.340","41.734","54.810","-1.955","28.331"
"97","Mcirosoft","48.050","41.490","55.118","-1.722","28.873"
"98","Mcirosoft","47.704","41.173","54.692","-1.380","27.439"
"99","Mcirosoft","47.174","40.661","56.736","-0.897","29.878"
"100","Mcirosoft","46.926","40.547","63.743","-0.450","32.447"
"101","Mcirosoft","46.710","40.440","68.992","-0.039","33.497"
"102","Mcirosoft","46.404","40.181","62.354","0.402","36.629"
"103","Mcirosoft","46.240","40.103","54.691","0.784","39.405"
"104","Mcirosoft","46.034","39.720","60.448","0.939","38.944"
"105","Mcirosoft","45.586","39.227","54.863","0.940","36.099"
"106","Mcirosoft","45.264","39.071","55.331","1.120","37.376"
"107","Mcirosoft","44.898","38.725","47.901","1.232","40.037"
"108","Mcirosoft","44.398","38.335","40.303","1.265","52.113"
"109","Mcirosoft","43.942","37.827","45.890","1.318","57.602"
"110","Mcirosoft","43.710","37.677","45.638","1.393","56.255"
"111","Mcirosoft","43.480","37.724","45.687","1.343","54.518"
"112","Mcirosoft","43.394","37.765","46.817","1.247","49.551"
"113","Mcirosoft","43.474","37.938","39.034","1.079","49.756"
"114","Mcirosoft","44.096","38.699","35.957","1.008","50.702"
"115","Mcirosoft","44.808","39.496","34.612","0.791","53.105"
"116","Mcirosoft","45.168","39.588","34.729","0.632","49.953"
"117","Mcirosoft","45.656","39.839","44.819","0.394","48.733"
"118","Mcirosoft","46.068","39.990","60.670","0.186","37.003"
"119","Mcirosoft","46.050","39.901","66.337","0.171","36.591"
"120","Mcirosoft","45.874","39.847","64.924","0.083","40.512"
"121","Mcirosoft","46.040","40.019","68.643","-0.023","43.846"
"122","Mcirosoft","46.110","40.136","68.047","-0.053","51.527"
"123","Mcirosoft","46.174","40.204","68.731","-0.196","51.059"
"124","Mcirosoft","46.230","40.141","74.298","-0.403","53.873"
