"584","SIRI","3.470","3.490","3.440","3.470","25452300","2014-12-08"
"585","SIRI","3.570","3.580","3.450","3.490","46908500","2014-12-05"
"586","SIRI","3.590","3.610","3.550","3.580","24106400","2014-12-04"
"587","SIRI","3.590","3.620","3.590","3.600","19663400","2014-12-03"
"588","SIRI","3.610","3.620","3.590","3.590","27141700","2014-12-02"
"589","SIRI","3.610","3.630","3.580","3.610","28366600","2014-12-01"
"590","SIRI","3.600","3.630","3.600","3.630","11901400","2014-11-28"
"591","SIRI","3.600","3.620","3.580","3.600","19816300","2014-11-26"
"592","SIRI","3.570","3.600","3.560","3.600","30632200","2014-11-25"
"593","SIRI","3.540","3.580","3.530","3.570","19663200","2014-11-24"
"594","SIRI","3.570","3.580","3.530","3.540","18786700","2014-11-21"
"595","SIRI","3.520","3.550","3.490","3.550","22046700","2014-11-20"
"596","SIRI","3.550","3.590","3.510","3.520","28955600","2014-11-19"
"597","SIRI","3.510","3.580","3.510","3.560","25132600","2014-11-18"
"598","SIRI","3.520","3.540","3.490","3.520","18565600","2014-11-17"
"599","SIRI","3.520","3.530","3.500","3.530","19269400","2014-11-14"
"600","SIRI","3.480","3.510","3.480","3.510","15186400","2014-11-13"
"601","SIRI","3.490","3.520","3.480","3.490","23320400","2014-11-12"
"602","SIRI","3.480","3.510","3.470","3.510","17020500","2014-11-11"
"603","SIRI","3.450","3.490","3.430","3.490","28796000","2014-11-10"
"604","SIRI","3.470","3.470","3.440","3.460","28156000","2014-11-07"
"605","SIRI","3.490","3.500","3.440","3.450","30343200","2014-11-06"
"606","SIRI","3.480","3.500","3.430","3.490","40179000","2014-11-05"
"607","SIRI","3.470","3.480","3.430","3.480","30468400","2014-11-04"
"608","SIRI","3.430","3.490","3.420","3.480","25804400","2014-11-03"
"609","SIRI","3.400","3.450","3.400","3.430","40230900","2014-10-31"
"610","SIRI","3.350","3.390","3.340","3.380","25947800","2014-10-30"
"611","SIRI","3.330","3.370","3.320","3.350","43975400","2014-10-29"
"612","SIRI","3.350","3.380","3.280","3.330","38354100","2014-10-28"
"613","SIRI","3.340","3.360","3.310","3.350","18389500","2014-10-27"
"614","SIRI","3.380","3.380","3.340","3.370","11873300","2014-10-24"
"615","SIRI","3.350","3.370","3.330","3.370","17589400","2014-10-23"
"616","SIRI","3.380","3.390","3.330","3.330","13276000","2014-10-22"
"617","SIRI","3.320","3.390","3.320","3.380","15778700","2014-10-21"
"618","SIRI","3.260","3.330","3.250","3.330","28324300","2014-10-20"
"619","SIRI","3.300","3.330","3.250","3.270","31576900","2014-10-17"
"620","SIRI","3.200","3.290","3.190","3.280","35253400","2014-10-16"
"621","SIRI","3.200","3.290","3.170","3.260","72844800","2014-10-15"
"622","SIRI","3.210","3.270","3.180","3.250","58637400","2014-10-14"
"623","SIRI","3.140","3.260","3.140","3.190","50616600","2014-10-13"
"624","SIRI","3.290","3.300","3.150","3.170","49089100","2014-10-10"
"625","SIRI","3.380","3.420","3.280","3.280","55014500","2014-10-09"
"626","SIRI","3.360","3.420","3.320","3.410","40298900","2014-10-08"
"627","SIRI","3.390","3.400","3.350","3.360","16466600","2014-10-07"
"628","SIRI","3.430","3.450","3.370","3.400","22379200","2014-10-06"
"629","SIRI","3.380","3.430","3.380","3.420","21252100","2014-10-03"
"630","SIRI","3.420","3.430","3.320","3.390","51563900","2014-10-02"
"631","SIRI","3.480","3.500","3.410","3.420","54769400","2014-10-01"
"632","SIRI","3.510","3.530","3.490","3.490","23365800","2014-09-30"
"633","SIRI","3.490","3.530","3.470","3.500","18507600","2014-09-29"
"634","SIRI","3.480","3.520","3.480","3.510","29307300","2014-09-26"
"635","SIRI","3.540","3.550","3.480","3.480","49483400","2014-09-25"
"636","SIRI","3.460","3.570","3.450","3.530","46119900","2014-09-24"
"637","SIRI","3.490","3.580","3.480","3.480","57696200","2014-09-23"
"638","SIRI","3.580","3.590","3.520","3.520","50281500","2014-09-22"
"639","SIRI","3.630","3.640","3.570","3.570","75679300","2014-09-19"
"640","SIRI","3.620","3.650","3.620","3.640","22477000","2014-09-18"
"641","SIRI","3.590","3.650","3.590","3.630","34069900","2014-09-17"
"642","SIRI","3.580","3.610","3.570","3.610","40441700","2014-09-16"
"643","SIRI","3.600","3.610","3.570","3.590","29439200","2014-09-15"
"644","SIRI","3.600","3.630","3.590","3.610","21844000","2014-09-12"
"645","SIRI","3.600","3.630","3.600","3.620","21068300","2014-09-11"
"646","SIRI","3.610","3.630","3.600","3.620","28922700","2014-09-10"
"647","SIRI","3.570","3.590","3.560","3.570","30579500","2014-09-09"
"648","SIRI","3.580","3.610","3.570","3.580","25469100","2014-09-08"
"649","SIRI","3.590","3.610","3.580","3.600","21274200","2014-09-05"
"650","SIRI","3.630","3.640","3.580","3.600","40516500","2014-09-04"
"651","SIRI","3.630","3.640","3.610","3.640","32299100","2014-09-03"
"652","SIRI","3.620","3.640","3.610","3.640","30771200","2014-09-02"
"653","SIRI","3.620","3.630","3.590","3.630","33778600","2014-08-29"
"654","SIRI","3.590","3.620","3.570","3.600","35080600","2014-08-28"
"655","SIRI","3.550","3.600","3.550","3.590","40092000","2014-08-27"
"656","SIRI","3.600","3.600","3.560","3.560","33952700","2014-08-26"
"657","SIRI","3.560","3.600","3.560","3.590","52779900","2014-08-25"
"658","SIRI","3.580","3.580","3.550","3.580","18751300","2014-08-22"
"659","SIRI","3.560","3.580","3.550","3.580","23739100","2014-08-21"
"660","SIRI","3.550","3.580","3.550","3.570","27101400","2014-08-20"
"661","SIRI","3.550","3.570","3.540","3.560","23263400","2014-08-19"
"662","SIRI","3.560","3.570","3.510","3.550","41887100","2014-08-18"
"663","SIRI","3.550","3.580","3.530","3.550","53873100","2014-08-15"
"664","SIRI","3.480","3.550","3.480","3.550","60259700","2014-08-14"
"665","SIRI","3.420","3.490","3.420","3.490","63545300","2014-08-13"
"666","SIRI","3.420","3.440","3.390","3.400","33683900","2014-08-12"
"667","SIRI","3.420","3.440","3.410","3.430","23591000","2014-08-11"
"668","SIRI","3.350","3.440","3.350","3.440","67690600","2014-08-08"
"669","SIRI","3.370","3.390","3.340","3.360","36162900","2014-08-07"
"670","SIRI","3.350","3.380","3.320","3.360","45948300","2014-08-06"
"671","SIRI","3.340","3.380","3.320","3.370","35890500","2014-08-05"
"672","SIRI","3.320","3.370","3.320","3.340","28865500","2014-08-04"
"673","SIRI","3.390","3.420","3.300","3.310","52410200","2014-08-01"
"674","SIRI","3.440","3.450","3.380","3.380","42030800","2014-07-31"
"675","SIRI","3.430","3.470","3.400","3.460","66853600","2014-07-30"
"676","SIRI","3.480","3.490","3.380","3.400","118612600","2014-07-29"
