"94","SIRI","3.480","3.012","45.478","-0.088","40.000"
"95","SIRI","3.480","3.018","44.867","-0.082","36.842"
"96","SIRI","3.474","3.018","46.490","-0.087","36.842"
"97","SIRI","3.472","3.019","46.334","-0.087","37.838"
"98","SIRI","3.466","3.004","54.423","-0.077","33.333"
"99","SIRI","3.452","2.978","53.527","-0.063","22.857"
"100","SIRI","3.424","2.949","57.873","-0.044","23.077"
"101","SIRI","3.394","2.923","66.671","-0.021","29.167"
"102","SIRI","3.368","2.913","65.620","0.012","35.185"
"103","SIRI","3.356","2.915","57.231","0.051","35.714"
"104","SIRI","3.354","2.918","55.969","0.073","37.500"
"105","SIRI","3.350","2.908","56.201","0.075","39.286"
"106","SIRI","3.360","2.919","56.406","0.090","35.593"
"107","SIRI","3.356","2.909","55.176","0.102","34.483"
"108","SIRI","3.336","2.882","59.053","0.113","44.928"
"109","SIRI","3.318","2.866","52.352","0.128","55.000"
"110","SIRI","3.304","2.851","58.406","0.144","58.427"
"111","SIRI","3.278","2.836","58.154","0.147","57.955"
"112","SIRI","3.250","2.808","53.871","0.145","57.143"
"113","SIRI","3.230","2.785","48.117","0.142","59.756"
"114","SIRI","3.230","2.806","46.329","0.143","60.000"
"115","SIRI","3.260","2.864","45.507","0.135","61.290"
"116","SIRI","3.282","2.887","44.491","0.133","63.333"
"117","SIRI","3.324","2.918","53.612","0.122","62.637"
"118","SIRI","3.374","2.946","51.155","0.113","57.317"
"119","SIRI","3.396","2.950","49.742","0.101","52.000"
"120","SIRI","3.398","2.957","48.012","0.086","46.269"
"121","SIRI","3.424","2.987","53.558","0.075","46.269"
"122","SIRI","3.444","3.009","54.308","0.069","48.571"
"123","SIRI","3.462","3.026","56.950","0.055","50.649"
"124","SIRI","3.480","3.028","50.212","0.042","54.430"
"125","SIRI","3.502","3.045","45.229","0.033","55.128"
"126","SIRI","3.500","3.037","49.881","0.032","59.036"
"127","SIRI","3.504","3.044","54.973","0.031","60.241"
"128","SIRI","3.516","3.066","48.329","0.024","60.976"
"129","SIRI","3.548","3.104","39.712","0.020","59.211"
"130","SIRI","3.568","3.125","48.571","0.004","56.338"
"131","SIRI","3.594","3.134","39.676","-0.010","54.412"
"132","SIRI","3.608","3.131","43.664","-0.022","52.308"
"133","SIRI","3.616","3.134","45.295","-0.025","46.552"
"134","SIRI","3.612","3.136","53.941","-0.029","40.678"
"135","SIRI","3.610","3.138","53.214","-0.029","30.909"
"136","SIRI","3.602","3.124","43.916","-0.038","21.277"
"137","SIRI","3.600","3.118","48.421","-0.045","17.391"
"138","SIRI","3.598","3.120","48.164","-0.054","15.909"
"139","SIRI","3.594","3.121","54.433","-0.062","15.556"
"140","SIRI","3.598","3.135","53.666","-0.076","21.739"
"141","SIRI","3.612","3.147","46.198","-0.089","27.273"
"142","SIRI","3.622","3.151","54.111","-0.102","26.316"
"143","SIRI","3.622","3.142","63.842","-0.118","29.412"
"144","SIRI","3.620","3.134","65.785","-0.125","23.077"
"145","SIRI","3.604","3.116","71.656","-0.116","27.273"
"146","SIRI","3.594","3.114","73.232","-0.112","27.273"
"147","SIRI","3.584","3.110","63.011","-0.113","30.000"
"148","SIRI","3.580","3.109","62.598","-0.101","24.000"
"149","SIRI","3.576","3.105","55.489","-0.090","19.355"
"150","SIRI","3.576","3.100","63.720","-0.078","16.216"
"151","SIRI","3.568","3.093","59.335","-0.058","9.302"
"152","SIRI","3.562","3.088","56.712","-0.032","9.804"
"153","SIRI","3.556","3.085","57.671","-0.015","8.621"
"154","SIRI","3.540","3.063","50.182","-0.012","9.091"
