"177","Yahoo","34.328","30.294","64.003","-0.525","66.324"
"178","Yahoo","34.748","30.543","61.579","-0.522","67.643"
"179","Yahoo","35.092","30.547","49.724","-0.387","64.322"
"180","Yahoo","35.304","30.498","44.995","-0.113","57.143"
"181","Yahoo","35.088","30.279","43.876","0.171","54.601"
"182","Yahoo","35.052","30.459","51.798","0.403","55.333"
"183","Yahoo","35.194","30.797","52.167","0.518","58.369"
"184","Yahoo","35.384","30.958","51.122","0.603","57.013"
"185","Yahoo","35.484","30.892","60.280","0.768","56.802"
"186","Yahoo","35.604","30.789","62.664","0.980","53.653"
"187","Yahoo","35.350","30.384","66.492","0.887","53.202"
"188","Yahoo","34.854","29.889","67.420","0.780","50.581"
"189","Yahoo","34.328","29.435","61.661","0.629","48.735"
"190","Yahoo","33.954","29.231","60.029","0.483","45.842"
"191","Yahoo","33.656","29.159","52.443","0.280","55.447"
"192","Yahoo","33.616","29.286","53.152","0.011","63.468"
"193","Yahoo","33.820","29.606","58.992","-0.153","69.151"
"194","Yahoo","34.158","29.925","54.328","-0.286","73.648"
"195","Yahoo","34.348","29.957","58.911","-0.399","77.477"
"196","Yahoo","34.582","30.098","52.229","-0.526","80.939"
"197","Yahoo","35.160","30.884","59.283","-0.575","80.051"
"198","Yahoo","35.580","31.327","66.541","-0.653","82.540"
"199","Yahoo","35.918","31.561","56.502","-0.771","85.521"
"200","Yahoo","36.294","31.633","51.614","-0.935","87.068"
"201","Yahoo","36.540","31.574","43.073","-0.936","87.095"
"202","Yahoo","36.336","31.401","51.697","-0.872","85.479"
"203","Yahoo","35.968","30.966","59.349","-0.752","83.966"
"204","Yahoo","35.588","30.613","51.578","-0.557","83.136"
"205","Yahoo","35.256","30.365","59.352","-0.367","81.840"
"206","Yahoo","35.022","30.284","49.452","-0.079","77.315"
"207","Yahoo","34.768","30.163","51.313","0.102","78.375"
"208","Yahoo","34.760","30.208","57.749","0.206","69.534"
"209","Yahoo","34.770","30.208","56.136","0.286","51.550"
"210","Yahoo","34.864","30.324","52.815","0.400","45.896"
"211","Yahoo","34.894","30.359","54.191","0.645","45.423"
"212","Yahoo","34.904","30.285","45.853","0.935","44.571"
"213","Yahoo","34.796","30.111","60.496","1.245","41.935"
"214","Yahoo","34.614","29.837","61.419","1.199","37.082"
"215","Yahoo","34.368","29.647","61.922","1.058","31.250"
"216","Yahoo","34.046","29.364","54.974","0.843","27.864"
"217","Yahoo","33.866","29.319","55.950","0.617","24.620"
"218","Yahoo","33.828","29.428","54.918","0.404","40.589"
"219","Yahoo","33.934","29.599","56.907","0.189","42.136"
"220","Yahoo","34.046","29.728","63.668","0.256","46.276"
"221","Yahoo","34.116","29.606","63.770","0.274","46.994"
"222","Yahoo","34.140","29.560","58.823","0.184","46.884"
"223","Yahoo","34.120","29.563","57.633","0.081","49.598"
"224","Yahoo","34.538","30.362","63.523","-0.139","45.416"
"225","Yahoo","35.030","31.033","58.305","-0.484","43.288"
"226","Yahoo","35.652","31.497","58.248","-0.863","42.239"
"227","Yahoo","36.170","31.679","58.122","-1.290","39.420"
